ShiftKey,LineId,HourLabel,HourIdx,Segment,Cluster,Minutes
hu3|2026-06-17|day,hu3,08:00,1,pneumatic,Valve on Web,0.3
hu3|2026-06-17|day,hu3,08:00,1,pneumatic,Air Pressure,2.6
hu3|2026-06-17|day,hu3,08:00,1,unattributed,Other,48.1
hu3|2026-06-17|day,hu3,09:00,2,pneumatic,Valve on Web,1.9
hu3|2026-06-17|day,hu3,09:00,2,manual,Manual,16.9
hu3|2026-06-17|day,hu3,09:00,2,unattributed,Other,9.6
hu3|2026-06-17|day,hu3,10:00,3,handling,Gripper,2.3
hu3|2026-06-17|day,hu3,10:00,3,pneumatic,Air Pressure,12.7
hu3|2026-06-17|day,hu3,10:00,3,pneumatic,Valve on Web,0.5
hu3|2026-06-17|day,hu3,10:00,3,manual,Manual,9.8
hu3|2026-06-17|day,hu3,10:00,3,unattributed,Other,6.0
hu3|2026-06-17|day,hu3,11:00,4,web,End of Reel,5.8
hu3|2026-06-17|day,hu3,11:00,4,handling,Gripper,0.9
hu3|2026-06-17|day,hu3,11:00,4,pneumatic,Valve on Web,3.6
hu3|2026-06-17|day,hu3,11:00,4,manual,Manual,13.2
hu3|2026-06-17|day,hu3,12:00,5,web,Splice,8.2
hu3|2026-06-17|day,hu3,12:00,5,web,Web Torn,1.2
hu3|2026-06-17|day,hu3,12:00,5,handling,Gripper,2.5
hu3|2026-06-17|day,hu3,12:00,5,pneumatic,Valve on Web,1.8
hu3|2026-06-17|day,hu3,12:00,5,manual,Manual,27.3
hu3|2026-06-17|day,hu3,12:00,5,unattributed,Other,1.0
hu3|2026-06-17|day,hu3,13:00,6,pneumatic,Valve on Web,1.3
hu3|2026-06-17|day,hu3,13:00,6,manual,Manual,31.8
hu3|2026-06-17|day,hu3,14:00,7,sealing,Printer,3.8
hu3|2026-06-17|day,hu3,14:00,7,manual,Manual,24.6
hu3|2026-06-17|day,hu3,15:00,8,web,Splice,4.1
hu3|2026-06-17|day,hu3,15:00,8,pneumatic,Valve on Web,2.7
hu3|2026-06-17|day,hu3,15:00,8,manual,Manual,1.4
hu3|2026-06-17|day,hu3,15:00,8,unattributed,Other,3.2
hu3|2026-06-17|day,hu3,16:00,9,sealing,Sealing Head,2.1
hu3|2026-06-17|day,hu3,16:00,9,handling,Gripper,0.4
hu3|2026-06-17|day,hu3,16:00,9,pneumatic,Valve on Web,9.3
hu3|2026-06-17|day,hu3,16:00,9,pneumatic,Air Pressure,13.9
hu3|2026-06-17|day,hu3,17:00,10,web,Splice,0.3
hu3|2026-06-17|day,hu3,17:00,10,pneumatic,Valve on Web,0.3
hu3|2026-06-17|day,hu3,17:00,10,manual,Manual,2.4
hu3|2026-06-17|day,hu3,17:00,10,unattributed,Other,26.9
hu3|2026-06-17|day,hu3,18:00,11,pneumatic,Valve on Web,0.5
hu3|2026-06-17|day,hu3,18:00,11,unattributed,Other,53.4
hu3|2026-06-17|night,hu3,19:00,0,web,Web Torn,0.5
hu3|2026-06-17|night,hu3,19:00,0,handling,Gripper,0.7
hu3|2026-06-17|night,hu3,19:00,0,pneumatic,Valve on Web,0.7
hu3|2026-06-17|night,hu3,19:00,0,unattributed,Other,18.6
hu3|2026-06-17|night,hu3,20:00,1,web,End of Reel,10.8
hu3|2026-06-17|night,hu3,20:00,1,sealing,Sealing Head,23.3
hu3|2026-06-17|night,hu3,20:00,1,pneumatic,Air Pressure,2.6
hu3|2026-06-17|night,hu3,20:00,1,pneumatic,Valve on Web,0.3
hu3|2026-06-17|night,hu3,21:00,2,web,End of Reel,3.9
hu3|2026-06-17|night,hu3,21:00,2,handling,Gripper,0.6
hu3|2026-06-17|night,hu3,21:00,2,pneumatic,Valve on Web,8.2
hu3|2026-06-17|night,hu3,21:00,2,unattributed,Other,3.1
hu3|2026-06-17|night,hu3,22:00,3,web,End of Reel,6.4
hu3|2026-06-17|night,hu3,22:00,3,web,Splice,0.0
hu3|2026-06-17|night,hu3,22:00,3,sealing,Sealing Head,0.6
hu3|2026-06-17|night,hu3,22:00,3,handling,Gripper,3.2
hu3|2026-06-17|night,hu3,22:00,3,handling,Piston,4.3
hu3|2026-06-17|night,hu3,22:00,3,pneumatic,Valve on Web,3.7
hu3|2026-06-17|night,hu3,22:00,3,unattributed,Other,1.5
hu3|2026-06-17|night,hu3,23:00,4,web,Splice,0.8
hu3|2026-06-17|night,hu3,23:00,4,sealing,Knife,5.8
hu3|2026-06-17|night,hu3,23:00,4,handling,Fork,0.7
hu3|2026-06-17|night,hu3,23:00,4,handling,Piston,18.2
hu3|2026-06-17|night,hu3,23:00,4,handling,Gripper,3.8
hu3|2026-06-17|night,hu3,23:00,4,pneumatic,Valve on Web,0.3
hu3|2026-06-17|night,hu3,23:00,4,pneumatic,Cooling,1.5
hu3|2026-06-17|night,hu3,23:00,4,unattributed,Other,1.3
hu3|2026-06-17|night,hu3,00:00,5,web,End of Reel,3.7
hu3|2026-06-17|night,hu3,00:00,5,sealing,Knife,1.5
hu3|2026-06-17|night,hu3,00:00,5,handling,Gripper,1.5
hu3|2026-06-17|night,hu3,00:00,5,pneumatic,Valve on Web,1.3
hu3|2026-06-17|night,hu3,00:00,5,pneumatic,Cooling,0.6
hu3|2026-06-17|night,hu3,00:00,5,pneumatic,Air Pressure,1.1
hu3|2026-06-17|night,hu3,00:00,5,unattributed,Other,2.2
hu3|2026-06-17|night,hu3,01:00,6,web,Splice,2.0
hu3|2026-06-17|night,hu3,01:00,6,handling,Gripper,4.0
hu3|2026-06-17|night,hu3,01:00,6,handling,Cylinder,28.9
hu3|2026-06-17|night,hu3,01:00,6,pneumatic,Air Pressure,1.3
hu3|2026-06-17|night,hu3,01:00,6,pneumatic,Valve on Web,0.6
hu3|2026-06-17|night,hu3,01:00,6,unattributed,Other,4.6
hu3|2026-06-17|night,hu3,02:00,7,handling,Cylinder,19.9
hu3|2026-06-17|night,hu3,02:00,7,handling,Gripper,13.3
hu3|2026-06-17|night,hu3,02:00,7,pneumatic,Valve on Web,1.5
hu3|2026-06-17|night,hu3,02:00,7,unattributed,Other,1.2
hu3|2026-06-17|night,hu3,03:00,8,web,Splice,0.3
hu3|2026-06-17|night,hu3,03:00,8,sealing,Sealing Head,9.8
hu3|2026-06-17|night,hu3,03:00,8,unattributed,Other,2.8
hu3|2026-06-17|night,hu3,04:00,9,web,End of Reel,7.3
hu3|2026-06-17|night,hu3,04:00,9,web,Splice,1.9
hu3|2026-06-17|night,hu3,04:00,9,web,Web Torn,1.6
hu3|2026-06-17|night,hu3,04:00,9,sealing,Sealing Head,15.1
hu3|2026-06-17|night,hu3,04:00,9,handling,Gripper,3.2
hu3|2026-06-17|night,hu3,04:00,9,handling,Piston,1.3
hu3|2026-06-17|night,hu3,04:00,9,pneumatic,Air Pressure,3.8
hu3|2026-06-17|night,hu3,04:00,9,unattributed,Other,0.5
hu3|2026-06-17|night,hu3,05:00,10,manual,Manual,19.9
hu3|2026-06-17|night,hu3,05:00,10,unattributed,Other,11.1
hu3|2026-06-17|night,hu3,06:00,11,web,End of Reel,8.0
hu3|2026-06-17|night,hu3,06:00,11,sealing,Sealing Head,1.0
hu3|2026-06-17|night,hu3,06:00,11,pneumatic,Valve on Web,0.3
hu3|2026-06-17|night,hu3,06:00,11,manual,Manual,3.5
hu3|2026-06-17|night,hu3,06:00,11,unattributed,Other,15.0
hu3|2026-06-18|day,hu3,07:00,0,web,Splice,0.3
hu3|2026-06-18|day,hu3,07:00,0,sealing,Sealing Head,1.8
hu3|2026-06-18|day,hu3,07:00,0,pneumatic,Valve on Web,4.6
hu3|2026-06-18|day,hu3,07:00,0,manual,Manual,8.2
hu3|2026-06-18|day,hu3,07:00,0,unattributed,Other,2.8
hu3|2026-06-18|day,hu3,08:00,1,handling,Gripper,4.0
hu3|2026-06-18|day,hu3,08:00,1,unattributed,Other,3.5
hu3|2026-06-18|day,hu3,09:00,2,web,Splice,9.4
hu3|2026-06-18|day,hu3,09:00,2,web,Web Torn,5.1
hu3|2026-06-18|day,hu3,09:00,2,sealing,Sealing Head,1.7
hu3|2026-06-18|day,hu3,09:00,2,handling,Gripper,1.1
hu3|2026-06-18|day,hu3,09:00,2,pneumatic,Valve on Web,9.5
hu3|2026-06-18|day,hu3,09:00,2,manual,Manual,0.9
hu3|2026-06-18|day,hu3,09:00,2,unattributed,Other,3.7
hu3|2026-06-18|day,hu3,10:00,3,web,End of Reel,57.0
hu3|2026-06-18|day,hu3,11:00,4,web,End of Reel,50.1
hu3|2026-06-18|day,hu3,11:00,4,web,Web Torn,2.1
hu3|2026-06-18|day,hu3,11:00,4,pneumatic,Other,1.8
hu3|2026-06-18|day,hu3,11:00,4,pneumatic,Valve on Web,0.3
hu3|2026-06-18|day,hu3,11:00,4,pneumatic,Air Pressure,1.1
hu3|2026-06-18|day,hu3,11:00,4,unattributed,Other,4.1
hu3|2026-06-18|day,hu3,12:00,5,web,Web Torn,4.1
hu3|2026-06-18|day,hu3,12:00,5,sealing,Sealing Head,5.0
hu3|2026-06-18|day,hu3,12:00,5,handling,Piston,0.4
hu3|2026-06-18|day,hu3,12:00,5,pneumatic,Air Pressure,1.2
hu3|2026-06-18|day,hu3,12:00,5,manual,Manual,14.2
hu3|2026-06-18|day,hu3,12:00,5,unattributed,Other,8.4
hu3|2026-06-18|day,hu3,13:00,6,manual,Manual,38.8
hu3|2026-06-18|day,hu3,13:00,6,unattributed,Other,0.6
hu3|2026-06-18|day,hu3,14:00,7,web,Splice,1.4
hu3|2026-06-18|day,hu3,14:00,7,handling,Gripper,0.3
hu3|2026-06-18|day,hu3,14:00,7,manual,Manual,5.1
hu3|2026-06-18|day,hu3,14:00,7,unattributed,Other,26.6
hu3|2026-06-18|day,hu3,15:00,8,unattributed,Other,60.0
hu3|2026-06-18|day,hu3,16:00,9,web,Splice,0.4
hu3|2026-06-18|day,hu3,16:00,9,handling,Piston,2.0
hu3|2026-06-18|day,hu3,16:00,9,pneumatic,Valve on Web,0.6
hu3|2026-06-18|day,hu3,16:00,9,manual,Manual,28.7
hu3|2026-06-18|day,hu3,16:00,9,unattributed,Other,17.5
hu3|2026-06-18|day,hu3,17:00,10,sealing,Sealing Head,2.5
hu3|2026-06-18|day,hu3,17:00,10,pneumatic,Valve on Web,3.4
hu3|2026-06-18|day,hu3,17:00,10,pneumatic,Air Pressure,4.6
hu3|2026-06-18|day,hu3,17:00,10,manual,Manual,10.5
hu3|2026-06-18|day,hu3,17:00,10,unattributed,Other,16.5
hu3|2026-06-18|day,hu3,18:00,11,pneumatic,Valve on Web,1.5
hu3|2026-06-18|day,hu3,18:00,11,manual,Manual,39.7
hu3|2026-06-18|day,hu3,18:00,11,unattributed,Other,4.4
hu3|2026-06-18|night,hu3,19:00,0,web,End of Reel,3.9
hu3|2026-06-18|night,hu3,19:00,0,web,Web Torn,2.8
hu3|2026-06-18|night,hu3,19:00,0,sealing,Sealing Head,2.0
hu3|2026-06-18|night,hu3,19:00,0,pneumatic,Valve on Web,5.6
hu3|2026-06-18|night,hu3,19:00,0,manual,Manual,7.5
hu3|2026-06-18|night,hu3,19:00,0,unattributed,Other,3.2
hu3|2026-06-18|night,hu3,20:00,1,web,Web Torn,2.3
hu3|2026-06-18|night,hu3,20:00,1,web,Splice,1.2
hu3|2026-06-18|night,hu3,20:00,1,unattributed,Other,1.4
hu3|2026-06-18|night,hu3,21:00,2,web,End of Reel,7.4
hu3|2026-06-18|night,hu3,21:00,2,handling,Gripper,0.6
hu3|2026-06-18|night,hu3,21:00,2,manual,Manual,0.7
hu3|2026-06-18|night,hu3,21:00,2,unattributed,Other,1.5
hu3|2026-06-18|night,hu3,22:00,3,handling,Gripper,0.7
hu3|2026-06-18|night,hu3,22:00,3,pneumatic,Cooling,0.5
hu3|2026-06-18|night,hu3,23:00,4,web,End of Reel,6.8
hu3|2026-06-18|night,hu3,23:00,4,handling,Gripper,3.8
hu3|2026-06-18|night,hu3,23:00,4,pneumatic,Air Pressure,8.4
hu3|2026-06-18|night,hu3,23:00,4,pneumatic,Cooling,1.2
hu3|2026-06-18|night,hu3,23:00,4,unattributed,Other,4.8
hu3|2026-06-18|night,hu3,00:00,5,handling,Gripper,2.2
hu3|2026-06-18|night,hu3,00:00,5,pneumatic,Valve on Web,5.5
hu3|2026-06-18|night,hu3,00:00,5,manual,Manual,1.5
hu3|2026-06-18|night,hu3,00:00,5,unattributed,Other,7.5
hu3|2026-06-18|night,hu3,01:00,6,web,End of Reel,3.9
hu3|2026-06-18|night,hu3,01:00,6,pneumatic,Valve on Web,0.4
hu3|2026-06-18|night,hu3,01:00,6,pneumatic,Cooling,0.3
hu3|2026-06-18|night,hu3,01:00,6,manual,Manual,0.3
hu3|2026-06-18|night,hu3,01:00,6,unattributed,Other,19.8
hu3|2026-06-18|night,hu3,02:00,7,web,End of Reel,9.3
hu3|2026-06-18|night,hu3,02:00,7,unattributed,Other,2.0
hu3|2026-06-18|night,hu3,03:00,8,web,End of Reel,5.2
hu3|2026-06-18|night,hu3,03:00,8,unattributed,Other,2.5
hu3|2026-06-18|night,hu3,04:00,9,web,End of Reel,7.6
hu3|2026-06-18|night,hu3,04:00,9,pneumatic,Cooling,0.3
hu3|2026-06-18|night,hu3,04:00,9,manual,Manual,15.5
hu3|2026-06-18|night,hu3,05:00,10,web,Splice,5.4
hu3|2026-06-18|night,hu3,05:00,10,sealing,Printer,4.8
hu3|2026-06-18|night,hu3,05:00,10,pneumatic,Cooling,0.3
hu3|2026-06-18|night,hu3,05:00,10,manual,Manual,4.8
hu3|2026-06-18|night,hu3,05:00,10,unattributed,Other,12.5
hu3|2026-06-18|night,hu3,06:00,11,handling,Cylinder,3.6
hu3|2026-06-18|night,hu3,06:00,11,pneumatic,Air Pressure,5.4
hu3|2026-06-18|night,hu3,06:00,11,manual,Manual,17.2
hu3|2026-06-18|night,hu3,06:00,11,unattributed,Other,3.5
hu3|2026-06-19|day,hu3,07:00,0,manual,Manual,3.6
hu3|2026-06-19|day,hu3,07:00,0,unattributed,Other,10.8
hu3|2026-06-19|day,hu3,08:00,1,handling,Cylinder,1.7
hu3|2026-06-19|day,hu3,08:00,1,manual,Manual,47.1
hu3|2026-06-19|day,hu3,08:00,1,unattributed,Other,2.4
hu3|2026-06-19|day,hu3,09:00,2,web,End of Reel,9.4
hu3|2026-06-19|day,hu3,09:00,2,web,Web Torn,0.6
hu3|2026-06-19|day,hu3,09:00,2,handling,Cylinder,20.7
hu3|2026-06-19|day,hu3,09:00,2,unattributed,Other,21.6
hu3|2026-06-19|day,hu3,10:00,3,web,End of Reel,6.8
hu3|2026-06-19|day,hu3,10:00,3,handling,Gripper,6.4
hu3|2026-06-19|day,hu3,10:00,3,pneumatic,Valve on Web,0.9
hu3|2026-06-19|day,hu3,10:00,3,manual,Manual,0.3
hu3|2026-06-19|day,hu3,10:00,3,unattributed,Other,4.5
hu3|2026-06-19|day,hu3,11:00,4,web,End of Reel,9.2
hu3|2026-06-19|day,hu3,11:00,4,handling,Gripper,1.6
hu3|2026-06-19|day,hu3,11:00,4,manual,Manual,2.2
hu3|2026-06-19|day,hu3,12:00,5,manual,Manual,8.7
hu3|2026-06-19|day,hu3,12:00,5,unattributed,Other,28.6
hu3|2026-06-19|day,hu3,13:00,6,sealing,Sealing Head,27.0
hu3|2026-06-19|day,hu3,13:00,6,handling,Piston,0.5
hu3|2026-06-19|day,hu3,13:00,6,unattributed,Other,5.1
hu3|2026-06-19|day,hu3,14:00,7,web,End of Reel,15.4
hu3|2026-06-19|day,hu3,14:00,7,web,Splice,0.7
hu3|2026-06-19|day,hu3,14:00,7,web,Web Torn,2.3
hu3|2026-06-19|day,hu3,14:00,7,sealing,Sealing Head,0.2
hu3|2026-06-19|day,hu3,14:00,7,handling,Gripper,4.4
hu3|2026-06-19|day,hu3,14:00,7,pneumatic,Air Pressure,3.4
hu3|2026-06-19|day,hu3,14:00,7,unattributed,Other,2.3
hu3|2026-06-19|day,hu3,15:00,8,manual,Manual,60.0
hu3|2026-06-19|day,hu3,16:00,9,manual,Manual,60.0
hu3|2026-06-19|day,hu3,17:00,10,manual,Manual,60.0
hu3|2026-06-19|day,hu3,18:00,11,web,Splice,2.7
hu3|2026-06-19|day,hu3,18:00,11,pneumatic,Air Pressure,1.9
hu3|2026-06-19|day,hu3,18:00,11,manual,Manual,47.4
hu3|2026-06-19|day,hu3,18:00,11,unattributed,Other,1.2
hu3|2026-06-19|night,hu3,19:00,0,web,End of Reel,6.3
hu3|2026-06-19|night,hu3,19:00,0,pneumatic,Cooling,0.4
hu3|2026-06-19|night,hu3,19:00,0,unattributed,Other,1.7
hu3|2026-06-19|night,hu3,20:00,1,handling,Cylinder,7.9
hu3|2026-06-19|night,hu3,20:00,1,manual,Manual,3.4
hu3|2026-06-19|night,hu3,20:00,1,unattributed,Other,2.2
hu3|2026-06-19|night,hu3,21:00,2,web,End of Reel,14.1
hu3|2026-06-19|night,hu3,21:00,2,handling,Gripper,0.9
hu3|2026-06-19|night,hu3,21:00,2,manual,Manual,4.2
hu3|2026-06-19|night,hu3,21:00,2,unattributed,Other,1.0
hu3|2026-06-19|night,hu3,22:00,3,web,End of Reel,12.5
hu3|2026-06-19|night,hu3,22:00,3,web,Web Torn,4.2
hu3|2026-06-19|night,hu3,22:00,3,handling,Gripper,1.9
hu3|2026-06-19|night,hu3,22:00,3,manual,Manual,0.7
hu3|2026-06-19|night,hu3,22:00,3,unattributed,Other,0.9
hu3|2026-06-19|night,hu3,23:00,4,sealing,Printer,8.0
hu3|2026-06-19|night,hu3,23:00,4,handling,Gripper,9.7
hu3|2026-06-19|night,hu3,23:00,4,pneumatic,Cooling,1.1
hu3|2026-06-19|night,hu3,23:00,4,pneumatic,Valve on Web,2.6
hu3|2026-06-19|night,hu3,23:00,4,unattributed,Other,5.4
hu3|2026-06-19|night,hu3,00:00,5,handling,Gripper,4.7
hu3|2026-06-19|night,hu3,00:00,5,manual,Manual,5.4
hu3|2026-06-19|night,hu3,00:00,5,unattributed,Other,4.6
hu3|2026-06-19|night,hu3,01:00,6,web,Splice,0.7
hu3|2026-06-19|night,hu3,01:00,6,web,Web Torn,3.5
hu3|2026-06-19|night,hu3,01:00,6,manual,Manual,1.3
hu3|2026-06-19|night,hu3,01:00,6,unattributed,Other,4.5
hu3|2026-06-19|night,hu3,02:00,7,web,Splice,2.0
hu3|2026-06-19|night,hu3,02:00,7,handling,Gripper,5.5
hu3|2026-06-19|night,hu3,02:00,7,unattributed,Other,6.4
hu3|2026-06-19|night,hu3,03:00,8,web,End of Reel,7.1
hu3|2026-06-19|night,hu3,03:00,8,manual,Manual,0.4
hu3|2026-06-19|night,hu3,03:00,8,unattributed,Other,2.4
hu3|2026-06-19|night,hu3,04:00,9,web,End of Reel,12.3
hu3|2026-06-19|night,hu3,04:00,9,sealing,Sealing Head,4.4
hu3|2026-06-19|night,hu3,04:00,9,handling,Gripper,2.4
hu3|2026-06-19|night,hu3,04:00,9,manual,Manual,2.7
hu3|2026-06-19|night,hu3,05:00,10,web,End of Reel,2.3
hu3|2026-06-19|night,hu3,05:00,10,handling,Gripper,5.4
hu3|2026-06-19|night,hu3,05:00,10,pneumatic,Cooling,1.9
hu3|2026-06-19|night,hu3,05:00,10,manual,Manual,3.5
hu3|2026-06-19|night,hu3,05:00,10,unattributed,Other,5.2
hu3|2026-06-19|night,hu3,06:00,11,manual,Manual,0.3
hu3|2026-06-19|night,hu3,06:00,11,unattributed,Other,27.9
hu3|2026-07-08|day,hu3,07:00,0,handling,Fork,1.2
hu3|2026-07-08|day,hu3,07:00,0,pneumatic,Air Pressure,1.0
hu3|2026-07-08|day,hu3,07:00,0,pneumatic,Valve on Web,1.1
hu3|2026-07-08|day,hu3,07:00,0,manual,Manual,37.1
hu3|2026-07-08|day,hu3,07:00,0,unattributed,Other,2.2
hu3|2026-07-08|day,hu3,08:00,1,web,Splice,2.5
hu3|2026-07-08|day,hu3,08:00,1,web,End of Reel,10.5
hu3|2026-07-08|day,hu3,08:00,1,handling,Gripper,0.8
hu3|2026-07-08|day,hu3,08:00,1,pneumatic,Valve on Web,0.6
hu3|2026-07-08|day,hu3,08:00,1,manual,Manual,13.8
hu3|2026-07-08|day,hu3,08:00,1,unattributed,Other,5.4
hu3|2026-07-08|day,hu3,09:00,2,web,End of Reel,1.3
hu3|2026-07-08|day,hu3,09:00,2,sealing,Sealing Head,2.2
hu3|2026-07-08|day,hu3,09:00,2,pneumatic,Cooling,1.2
hu3|2026-07-08|day,hu3,09:00,2,unattributed,Other,20.3
hu3|2026-07-08|day,hu3,10:00,3,web,Splice,1.5
hu3|2026-07-08|day,hu3,10:00,3,handling,Fork,4.1
hu3|2026-07-08|day,hu3,10:00,3,handling,Gripper,4.3
hu3|2026-07-08|day,hu3,10:00,3,unattributed,Other,4.0
hu3|2026-07-08|day,hu3,11:00,4,web,End of Reel,5.9
hu3|2026-07-08|day,hu3,11:00,4,handling,Fork,1.6
hu3|2026-07-08|day,hu3,11:00,4,manual,Manual,14.6
hu3|2026-07-08|day,hu3,11:00,4,unattributed,Other,1.3
hu3|2026-07-08|day,hu3,12:00,5,manual,Manual,60.0
hu3|2026-07-08|day,hu3,13:00,6,web,Splice,0.4
hu3|2026-07-08|day,hu3,13:00,6,sealing,Sealing Head,0.8
hu3|2026-07-08|day,hu3,13:00,6,manual,Manual,44.9
hu3|2026-07-08|day,hu3,13:00,6,unattributed,Other,2.8
hu3|2026-07-08|day,hu3,14:00,7,web,Web Torn,12.4
hu3|2026-07-08|day,hu3,14:00,7,web,Splice,2.3
hu3|2026-07-08|day,hu3,14:00,7,handling,Gripper,2.9
hu3|2026-07-08|day,hu3,14:00,7,unattributed,Other,8.4
hu3|2026-07-08|day,hu3,15:00,8,web,End of Reel,10.6
hu3|2026-07-08|day,hu3,15:00,8,handling,Gripper,1.7
hu3|2026-07-08|day,hu3,15:00,8,pneumatic,Cooling,0.3
hu3|2026-07-08|day,hu3,15:00,8,unattributed,Other,1.9
hu3|2026-07-08|day,hu3,16:00,9,web,End of Reel,7.1
hu3|2026-07-08|day,hu3,16:00,9,web,Web Torn,0.4
hu3|2026-07-08|day,hu3,16:00,9,sealing,Printer,4.6
hu3|2026-07-08|day,hu3,16:00,9,handling,Gripper,2.6
hu3|2026-07-08|day,hu3,16:00,9,unattributed,Other,5.8
hu3|2026-07-08|day,hu3,17:00,10,web,End of Reel,9.3
hu3|2026-07-08|day,hu3,17:00,10,handling,Gripper,1.5
hu3|2026-07-08|day,hu3,17:00,10,handling,Fork,2.4
hu3|2026-07-08|day,hu3,17:00,10,unattributed,Other,1.9
hu3|2026-07-08|day,hu3,18:00,11,handling,Gripper,0.6
hu3|2026-07-08|day,hu3,18:00,11,handling,Fork,1.4
hu3|2026-07-08|day,hu3,18:00,11,pneumatic,Cooling,1.2
hu3|2026-07-08|day,hu3,18:00,11,manual,Manual,23.5
hu3|2026-07-08|day,hu3,18:00,11,unattributed,Other,3.6
hu3|2026-07-08|night,hu3,19:00,0,handling,Fork,2.0
hu3|2026-07-08|night,hu3,19:00,0,pneumatic,Air Pressure,1.5
hu3|2026-07-08|night,hu3,19:00,0,manual,Manual,23.8
hu3|2026-07-08|night,hu3,20:00,1,web,End of Reel,6.4
hu3|2026-07-08|night,hu3,20:00,1,web,Splice,1.8
hu3|2026-07-08|night,hu3,20:00,1,handling,Gripper,1.8
hu3|2026-07-08|night,hu3,20:00,1,unattributed,Other,9.0
hu3|2026-07-08|night,hu3,21:00,2,handling,Gripper,3.2
hu3|2026-07-08|night,hu3,21:00,2,unattributed,Other,3.7
hu3|2026-07-08|night,hu3,22:00,3,web,End of Reel,7.0
hu3|2026-07-08|night,hu3,22:00,3,handling,Gripper,3.9
hu3|2026-07-08|night,hu3,22:00,3,unattributed,Other,4.2
hu3|2026-07-08|night,hu3,23:00,4,web,End of Reel,5.1
hu3|2026-07-08|night,hu3,23:00,4,handling,Gripper,1.6
hu3|2026-07-08|night,hu3,23:00,4,manual,Manual,7.2
hu3|2026-07-08|night,hu3,00:00,5,web,End of Reel,6.7
hu3|2026-07-08|night,hu3,00:00,5,web,Web Torn,0.9
hu3|2026-07-08|night,hu3,00:00,5,handling,Fork,4.6
hu3|2026-07-08|night,hu3,00:00,5,handling,Gripper,1.2
hu3|2026-07-08|night,hu3,00:00,5,pneumatic,Cooling,1.3
hu3|2026-07-08|night,hu3,00:00,5,unattributed,Other,5.9
hu3|2026-07-08|night,hu3,01:00,6,web,End of Reel,8.0
hu3|2026-07-08|night,hu3,01:00,6,sealing,Sealing Head,2.2
hu3|2026-07-08|night,hu3,01:00,6,unattributed,Other,2.3
hu3|2026-07-08|night,hu3,02:00,7,unattributed,Other,44.1
hu3|2026-07-08|night,hu3,03:00,8,web,Splice,3.1
hu3|2026-07-08|night,hu3,03:00,8,unattributed,Other,56.5
hu3|2026-07-08|night,hu3,04:00,9,web,Web Torn,0.6
hu3|2026-07-08|night,hu3,04:00,9,sealing,Sealing Head,0.4
hu3|2026-07-08|night,hu3,04:00,9,handling,Cylinder,2.7
hu3|2026-07-08|night,hu3,04:00,9,pneumatic,Other,1.4
hu3|2026-07-08|night,hu3,04:00,9,pneumatic,Air Pressure,1.3
hu3|2026-07-08|night,hu3,04:00,9,manual,Manual,20.4
hu3|2026-07-08|night,hu3,04:00,9,unattributed,Other,22.5
hu3|2026-07-08|night,hu3,05:00,10,web,End of Reel,7.6
hu3|2026-07-08|night,hu3,05:00,10,handling,Other,0.4
hu3|2026-07-08|night,hu3,05:00,10,pneumatic,Air Pressure,4.7
hu3|2026-07-08|night,hu3,05:00,10,pneumatic,Cooling,0.3
hu3|2026-07-08|night,hu3,05:00,10,manual,Manual,9.9
hu3|2026-07-08|night,hu3,05:00,10,unattributed,Other,13.1
hu3|2026-07-08|night,hu3,06:00,11,handling,Other,41.1
hu3|2026-07-08|night,hu3,06:00,11,handling,Gripper,1.7
hu3|2026-07-08|night,hu3,06:00,11,manual,Manual,4.0
hu3|2026-07-09|day,hu3,07:00,0,web,Splice,1.6
hu3|2026-07-09|day,hu3,07:00,0,handling,Gripper,0.5
hu3|2026-07-09|day,hu3,07:00,0,handling,Fork,2.6
hu3|2026-07-09|day,hu3,07:00,0,unattributed,Other,10.8
hu3|2026-07-09|day,hu3,08:00,1,web,Splice,0.5
hu3|2026-07-09|day,hu3,08:00,1,sealing,Knife,3.0
hu3|2026-07-09|day,hu3,08:00,1,unattributed,Other,7.0
hu3|2026-07-09|day,hu3,09:00,2,handling,Gripper,2.3
hu3|2026-07-09|day,hu3,09:00,2,handling,Fork,0.6
hu3|2026-07-09|day,hu3,09:00,2,unattributed,Other,8.8
hu3|2026-07-09|day,hu3,10:00,3,web,End of Reel,2.7
hu3|2026-07-09|day,hu3,10:00,3,web,Splice,0.3
hu3|2026-07-09|day,hu3,10:00,3,sealing,Knife,1.6
hu3|2026-07-09|day,hu3,10:00,3,handling,Fork,4.7
hu3|2026-07-09|day,hu3,10:00,3,unattributed,Other,23.5
hu3|2026-07-09|day,hu3,11:00,4,handling,Fork,10.0
hu3|2026-07-09|day,hu3,11:00,4,pneumatic,Air Pressure,1.8
hu3|2026-07-09|day,hu3,11:00,4,pneumatic,Valve on Web,0.8
hu3|2026-07-09|day,hu3,11:00,4,manual,Manual,1.8
hu3|2026-07-09|day,hu3,11:00,4,unattributed,Other,34.9
hu3|2026-07-09|day,hu3,12:00,5,web,End of Reel,4.3
hu3|2026-07-09|day,hu3,12:00,5,web,Splice,10.5
hu3|2026-07-09|day,hu3,12:00,5,handling,Fork,2.2
hu3|2026-07-09|day,hu3,12:00,5,handling,Gripper,1.2
hu3|2026-07-09|day,hu3,12:00,5,pneumatic,Air Pressure,0.7
hu3|2026-07-09|day,hu3,12:00,5,unattributed,Other,2.9
